3IPS_AB,3IPU_AB,1,2,0.9814814814814815
3IPS_AB,5AVI_AC,1,3,0.9298245614035088
3IPS_AB,5HJS_AB,1,4,0.9629629629629629
3IPS_AB,5JJM_AC,1,5,0.0
3IPS_AB,5JJM_BC,1,6,0.0
3IPS_AB,5JJM_BD,1,7,0.0
3IPS_AB,6S4N_AB,1,8,0.0
3IPS_AB,6S4N_AC,1,9,0.0
3IPS_AB,6S4N_BC,1,10,0.8412698412698413
3IPS_AB,6S4N_DA,1,11,0.8412698412698413
3IPS_AB,6S4N_DC,1,12,0.0
3IPS_AB,7E2O_AB,1,13,0.6065573770491803
3IPU_AB,5AVI_AC,2,3,0.9473684210526315
3IPU_AB,5HJS_AB,2,4,0.9814814814814815
3IPU_AB,5JJM_AC,2,5,0.0
3IPU_AB,5JJM_BC,2,6,0.0
3IPU_AB,5JJM_BD,2,7,0.0
3IPU_AB,6S4N_AB,2,8,0.0
3IPU_AB,6S4N_AC,2,9,0.0
3IPU_AB,6S4N_BC,2,10,0.828125
3IPU_AB,6S4N_DA,2,11,0.8571428571428571
3IPU_AB,6S4N_DC,2,12,0.0
3IPU_AB,7E2O_AB,2,13,0.5967741935483871
5AVI_AC,5HJS_AB,3,4,0.9298245614035088
5AVI_AC,5JJM_AC,3,5,0.0
5AVI_AC,5JJM_BC,3,6,0.0
5AVI_AC,5JJM_BD,3,7,0.0
5AVI_AC,6S4N_AB,3,8,0.0
5AVI_AC,6S4N_AC,3,9,0.0
5AVI_AC,6S4N_BC,3,10,0.8181818181818182
5AVI_AC,6S4N_DA,3,11,0.8181818181818182
5AVI_AC,6S4N_DC,3,12,0.0
5AVI_AC,7E2O_AB,3,13,0.6190476190476191
5HJS_AB,5JJM_AC,4,5,0.0
5HJS_AB,5JJM_BC,4,6,0.0
5HJS_AB,5JJM_BD,4,7,0.0
5HJS_AB,6S4N_AB,4,8,0.0
5HJS_AB,6S4N_AC,4,9,0.0
5HJS_AB,6S4N_BC,4,10,0.8125
5HJS_AB,6S4N_DA,4,11,0.8412698412698413
5HJS_AB,6S4N_DC,4,12,0.0
5HJS_AB,7E2O_AB,4,13,0.6065573770491803
5JJM_AC,5JJM_BC,5,6,0.0
5JJM_AC,5JJM_BD,5,7,0.8571428571428571
5JJM_AC,6S4N_AB,5,8,0.0
5JJM_AC,6S4N_AC,5,9,0.0
5JJM_AC,6S4N_BC,5,10,0.0
5JJM_AC,6S4N_DA,5,11,0.0
5JJM_AC,6S4N_DC,5,12,0.0
5JJM_AC,7E2O_AB,5,13,0.0
5JJM_BC,5JJM_BD,6,7,0.0
5JJM_BC,6S4N_AB,6,8,0.0
5JJM_BC,6S4N_AC,6,9,0.0
5JJM_BC,6S4N_BC,6,10,0.0
5JJM_BC,6S4N_DA,6,11,0.0
5JJM_BC,6S4N_DC,6,12,0.0
5JJM_BC,7E2O_AB,6,13,0.0
5JJM_BD,6S4N_AB,7,8,0.0
5JJM_BD,6S4N_AC,7,9,0.0
5JJM_BD,6S4N_BC,7,10,0.0
5JJM_BD,6S4N_DA,7,11,0.0
5JJM_BD,6S4N_DC,7,12,0.0
5JJM_BD,7E2O_AB,7,13,0.0
6S4N_AB,6S4N_AC,8,9,0.0
6S4N_AB,6S4N_BC,8,10,0.0
6S4N_AB,6S4N_DA,8,11,0.0
6S4N_AB,6S4N_DC,8,12,0.6666666666666666
6S4N_AB,7E2O_AB,8,13,0.0
6S4N_AC,6S4N_BC,9,10,0.0
6S4N_AC,6S4N_DA,9,11,0.0
6S4N_AC,6S4N_DC,9,12,0.0
6S4N_AC,7E2O_AB,9,13,0.0
6S4N_BC,6S4N_DA,10,11,0.9384615384615385
6S4N_BC,6S4N_DC,10,12,0.0
6S4N_BC,7E2O_AB,10,13,0.5211267605633803
6S4N_DA,6S4N_DC,11,12,0.0
6S4N_DA,7E2O_AB,11,13,0.5211267605633803
6S4N_DC,7E2O_AB,12,13,0.0
