index,1,2,3,4,5,id,group
1,0.9742,0.0,-0.0,-0.0904,-0.0367,3IPS_AB,na
2,0.9907,-0.0,-0.0,-0.1251,-0.1239,3IPU_AB,na
3,0.9486,0.0,-0.0,-0.0981,0.0615,5AVI_AC,na
4,0.9718,0.0,-0.0,-0.1278,-0.0498,5HJS_AB,na
5,0.0,1.2579,0.0,0.0,-0.0,5JJM_AC,na
6,0.0,0.0,0.0,-0.0,-0.0,5JJM_BC,na
7,0.0,0.6814,0.0,0.0,0.0,5JJM_BD,na
8,-0.0,-0.0,1.1094,-0.0,-0.0,6S4N_AB,na
9,0.0,0.0,0.0,0.0,0.0,6S4N_AC,na
10,0.9104,-0.0,0.0,0.5176,0.0645,6S4N_BC,na
11,0.8918,-0.0,0.0,0.2462,-0.0206,6S4N_DA,na
12,0.0,-0.0,0.6009,-0.0,0.0,6S4N_DC,na
13,0.6222,0.0,-0.0,-0.1201,0.2749,7E2O_AB,na
