0,0.00269999999999998,-0.11554999999999999,0.36755000000000004,0.009349999999999997,0.1876
1,0.9762473684210524,0.008073684210526316,-0.015610526315789491,-0.005700000000000011,0.014984210526315784
2,0.002566666666666717,-0.008533333333333337,0.009500000000000001,0.30143333333333333,-0.004566666666666666
3,0.001333333333333353,-0.6219333333333332,-0.1943666666666666,-0.005699999999999997,0.005066666666666666
4,0.06490000000000001,-0.21356666666666665,0.6728,-0.02819999999999999,-0.619
5,0.00356470588235297,-0.023929411764705893,0.00419411764705882,0.009599999999999997,0.005305882352941175
6,0.007599999999999996,-0.23885,0.7758,0.012775000000000002,0.47572499999999995
7,0.005199999999999982,-0.0076999999999999985,0.0020999999999999977,0.9294,-0.0382
8,0.0023000000000000242,-0.2356,0.0754,-0.0010000000000000009,0.0237
9,0.1947,-0.042800000000000005,0.1246,-0.010300000000000004,-0.07
10,0.0018750000000000155,-0.839225,-0.26485000000000003,-0.009149999999999998,0.006075
11,0.1475,-0.0034000000000000002,-0.0068000000000000005,0.5133,-0.0078
12,0.024660000000000015,-0.19838,-0.026520000000000016,0.013159999999999998,-0.01912
13,0.9034714285714285,-0.0018285714285714294,0.008300000000000002,-0.006585714285714285,-0.014728571428571428
14,0.1401,-0.006000000000000005,-0.005299999999999999,0.1377,0.006599999999999999
15,0.0010999999999999899,-0.3373,-0.10414999999999999,-0.00315,0.0046500000000000005
16,0.23385,-0.0489,0.010349999999999998,-0.0023000000000000034,-0.0308
17,0.07169999999999999,-0.1784,0.5579,-0.025499999999999995,-0.5462
18,0.0832,-0.006000000000000005,-0.0029,0.7527,-0.0229
19,0.09034999999999999,-0.041325,0.085975,-0.0062500000000000056,-0.058525
