0,0.9742999999999999,-0.03936666666666666,0.033166666666666664
1,0.9870653846153846,0.13119230769230775,-0.08148461538461536
2,0.8678666666666667,-0.3376666666666666,-0.2899
3,0.9223,-0.1363,-0.1651
4,0.937,-0.0359,0.1264
5,0.9964340425531915,-0.022814893617021284,0.040127659574468046
6,0.9866,-0.0042,-0.0268
7,0.8647,-0.2383,-0.1838
8,0.934,-0.0071,0.033
9,0.9886166666666667,-0.007616666666666666,0.019366666666666664
10,0.9742500000000001,0.043899999999999995,-0.0071
11,0.957,-0.03246666666666667,0.1012
12,0.98325,-0.031799999999999995,0.07759999999999999
13,0.9053,0.0031000000000000003,-0.0703
14,0.9568599999999999,-0.045380000000000004,0.14182000000000003
15,0.8693,-0.1983,-0.1414
16,0.9525,-0.0798,0.0318
17,0.8861,0.0227,0.0489
18,0.9315,-0.11513333333333332,-0.1555
19,0.96936,-0.02248,0.05534000000000001
